start_time,order_map,latitude,longitude,accuracy,altitude,altitudeAccuracy,heading,speed,timestamp,year,month,date,assess_time,id,consent,classe_1,classe_2,classe_3,Grade,multigrade,age,Gender,letter_auto_stop,letter_time_remain,letter_attempted,letter_item_at_time,letter_time_intermediate_captured,letter_1,letter_2,letter_3,letter_4,letter_5,letter_6,letter_7,letter_8,letter_9,letter_10,letter_11,letter_12,letter_13,letter_14,letter_15,letter_16,letter_17,letter_18,letter_19,letter_20,letter_21,letter_22,letter_23,letter_24,letter_25,letter_26,letter_27,letter_28,letter_29,letter_30,letter_31,letter_32,letter_33,letter_34,letter_35,letter_36,letter_37,letter_38,letter_39,letter_40,letter_41,letter_42,letter_43,letter_44,letter_45,letter_46,letter_47,letter_48,letter_49,letter_50,letter_time_allowed,letter_items_per_minute,familiar_word_auto_stop,familiar_word_time_remain,familiar_wordattempted,familiar_word_item_at_time,familiar_word_time_intermediate_captured,familiar_word_1,familiar_word_2,familiar_word_3,familiar_word_4,familiar_word_5,familiar_word_6,familiar_word_7,familiar_word_8,familiar_word_9,familiar_word_10,familiar_word_11,familiar_word_12,familiar_word_13,familiar_word_14,familiar_word_15,familiar_word_16,familiar_word_17,familiar_word_18,familiar_word_19,familiar_word_20,familiar_word_21,familiar_word_22,familiar_word_23,familiar_word_24,familiar_word_25,familiar_word_26,familiar_word_27,familiar_word_28,familiar_word_29,familiar_word_30,familiar_word_31,familiar_word_32,familiar_word_33,familiar_word_34,familiar_word_35,familiar_word_36,familiar_word_37,familiar_word_38,familiar_word_39,familiar_word_40,familiar_word_41,familiar_word_42,familiar_word_43,familiar_word_44,familiar_word_45,familiar_word_46,familiar_word_47,familiar_word_48,familiar_word_49,familiar_word_50,familiar_word_time_allowed,familiar_word_items_per_minute,invented_word_auto_stop,invented_word_time_remain,invented_word_attempted,invented_word_item_at_time,invented_word_time_intermediate_captured,invented_word_1,invented_word_2,invented_word_3,invented_word_4,invented_word_5,invented_word_6,invented_word_7,invented_word_8,invented_word_9,invented_word_10,invented_word_11,invented_word_12,invented_word_13,invented_word_14,invented_word_15,invented_word_16,invented_word_17,invented_word_18,invented_word_19,invented_word_20,invented_word_21,invented_word_22,invented_word_23,invented_word_24,invented_word_25,invented_word_26,invented_word_27,invented_word_28,invented_word_29,invented_word_30,invented_word_31,invented_word_32,invented_word_33,invented_word_34,invented_word_35,invented_word_36,invented_word_37,invented_word_38,invented_word_39,invented_word_40,invented_word_41,invented_word_42,invented_word_43,invented_word_44,invented_word_45,invented_word_46,invented_word_47,invented_word_48,invented_word_49,invented_word_50,invented_word_time_allowed,invented_word_items_per_minute,reading_passage_auto_stop,reading_passage_time_remain,reading_passage_attempted,reading_passage_item_at_time,reading_passage_time_intermediate_captured,reading_passage_1,reading_passage_2,reading_passage_3,reading_passage_4,reading_passage_5,reading_passage_6,reading_passage_7,reading_passage_8,reading_passage_9,reading_passage_10,reading_passage_11,reading_passage_12,reading_passage_13,reading_passage_14,reading_passage_15,reading_passage_16,reading_passage_17,reading_passage_18,reading_passage_19,reading_passage_20,reading_passage_21,reading_passage_22,reading_passage_23,reading_passage_24,reading_passage_25,reading_passage_26,reading_passage_27,reading_passage_28,reading_passage_29,reading_passage_30,reading_passage_31,reading_passage_32,reading_passage_33,reading_passage_34,reading_passage_35,reading_passage_36,reading_passage_37,reading_passage_38,reading_passage_39,reading_passage_40,reading_passage_41,reading_passage_42,reading_passage_43,reading_passage_44,reading_passage_45,reading_passage_46,reading_passage_47,reading_passage_48,reading_passage_49,reading_passage_50,reading_passage_51,reading_passage_52,reading_passage_53,reading_passage_54,reading_passage_55,reading_passage_56,reading_passage_57,reading_passage_58,reading_passage_59,reading_passage_60,reading_passage_61,reading_passage_62,reading_passage_time_allowed,reading_passage_items_per_minute,reading_comp1,reading_comp2,reading_comp3,reading_comp4,reading_comp5,Pupil_context_1_0,Pupil_context_1_1,Pupil_context_1_2,Pupil_context_1_3,Pupil_context_2,Pupil_context_3,Pupil_context_4,Pupil_context_5,Pupil_context_6_0,Pupil_context_6_1,Pupil_context_6_2,Pupil_context_6_3,Pupil_context_6_4,Pupil_context_6_5,Pupil_context_7_0,Pupil_context_7_1,Pupil_context_7_2,Pupil_context_7_3,Pupil_context_7_4,Pupil_context_7_5,Pupil_context_8,Pupil_context_9_0,Pupil_context_9_1,Pupil_context_9_2,Pupil_context_9_3,Pupil_context_9_4,Pupil_context_9_5,additional_comments,end_time,timestamp_0,timestamp_1,timestamp_2,timestamp_3,timestamp_4,timestamp_5,timestamp_6,timestamp_7,timestamp_8,timestamp_9,timestamp_10,timestamp_11,timestamp_12,timestamp_13,timestamp_14,timestamp_15,timestamp_16,timestamp_17,timestamp_18
1.47989E+12,no_record,14.6689576,5.130061978,4,373.4600008,...,...,0,1.47989E+12,2016,11,23,09:26,VNMBHV,yes,0,1,0,2,0,10,0,FALSE,30,50,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,0,18,,,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,20,,,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,9,,,1,1,1,1,1,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,1,3,3,3,3,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12,1.47989E+12
1.47973E+12,no_record,,,,,,,,,2016,11,21,14:07,QCRHPY,yes,1,0,0,1,0,7,1,FALSE,30,50,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,0,32,,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,30,,,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,15,,,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,3,3,3,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12
1.47973E+12,no_record,14.83252259,4.354190981,3,347.6829007,...,...,0,1.47973E+12,2016,11,21,14:29,HRSKRS,yes,1,0,0,1,0,7,0,FALSE,28,50,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,0,27,,,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,23,,,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,11,,,1,0,1,1,1,0,0,1,1,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,3,3,3,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,1.47974E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47973E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12
1.47974E+12,no_record,14.83256249,4.354164227,32,314.1987093,...,...,0,1.47974E+12,2016,11,21,14:50,FTRGPF,yes,0,1,0,2,0,8,0,FALSE,48,50,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,0,41,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,39,,,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,28,,,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,1,0,3,3,3,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12
1.47974E+12,no_record,14.83253778,4.354161805,32,390.4971613,...,...,0,1.47974E+12,2016,11,21,15:08,GNMQKC,yes,0,1,0,2,0,8,1,FALSE,18,50,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,0,38,,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,38,,,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,21,,,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,0,0,3,3,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12,1.47974E+12
1.4805E+12,no_record,,,,,,,,,2016,11,30,11:32,EGVGRP,yes,1,0,0,1,0,7,0,FALSE,0,27,,,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,96,6,,,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,99,6,,,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,7,5,,,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,3,3,3,3,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12
1.4805E+12,no_record,14.7410967,5.261457028,6,370.3162696,...,...,0,1.4805E+12,2016,11,30,11:49,YGGNBY,yes,0,1,0,2,0,9,0,FALSE,43,50,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,no_record,NaN,FALSE,0,32,,,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,28,,,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,20,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,1,1,1,3,3,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12
1.48049E+12,no_record,14.8202969,4.776512187,12,307.4188318,...,...,0,1.48049E+12,2016,11,30,08:04,GWUKTV,yes,1,0,0,1,0,8,1,FALSE,0,30,,,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,15,,,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,20,,,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,8,,,1,1,1,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,3,3,3,3,3,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12
1.48049E+12,no_record,14.82046692,4.776239773,8,353.1854364,...,...,0,1.48049E+12,2016,11,30,08:28,ACGXPA,yes,1,0,0,1,0,8,1,FALSE,0,18,,,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,92,6,,,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,100,6,,,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,TRUE,30,5,,,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,3,3,3,3,3,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12
1.48049E+12,no_record,14.82032228,4.776314538,16,331.5035645,...,...,0,1.48049E+12,2016,11,30,08:47,AVHAWP,yes,1,0,0,1,0,8,0,FALSE,2,50,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,no_record,NaN,FALSE,0,26,,,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,23,,,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,12,,,1,1,1,1,1,1,0,1,1,0,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,0,3,3,3,3,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12
1.48049E+12,no_record,14.82035197,4.77639586,32,337.172225,...,...,0,1.48049E+12,2016,11,30,09:09,EBSPUX,yes,1,0,0,1,0,8,0,FALSE,0,40,,,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,15,,,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,17,,,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,3,,,1,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,3,3,3,3,3,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12
1.48049E+12,no_record,14.82038038,4.776300668,12,346.1646351,...,...,0,1.48049E+12,2016,11,30,09:31,GWAMNS,yes,1,0,0,1,0,8,0,FALSE,0,44,,,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,.,.,.,.,.,.,no_record,NaN,FALSE,0,15,,,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,19,,,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,7,,,1,0,1,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,3,3,3,3,3,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,1.4805E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.48049E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12
1.4805E+12,no_record,14.82039361,4.776303104,4,342.9659084,...,...,0,1.4805E+12,2016,11,30,10:03,NVNXGS,yes,0,1,0,2,0,10,1,FALSE,56,50,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,no_record,NaN,FALSE,0,38,,,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,35,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,21,,,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,3,3,3,3,3,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12
1.4805E+12,no_record,14.82040748,4.77649133,32,388.6756747,...,...,0,1.4805E+12,2016,11,30,10:22,CPAMXM,yes,0,1,0,2,0,9,0,FALSE,6,50,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,no_record,NaN,FALSE,0,28,,,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,29,,,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,FALSE,0,15,,,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,no_record,NaN,3,3,3,3,3,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12,1.4805E+12
